headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"These Days, Even a Michelin Star Chef Has to Sell Takeout",2020-03-30,article,News,Many restaurants had been planning for a future in which delivery made up a sizable share of their business. They just didn’t expect that moment to arrive right now.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Restaurants', 'Delivery Services']"
Facebook Aims $100 Million at Media Hit by the Coronavirus,2020-03-30,article,News,"With grants and marketing spending, the social media giant hopes to support outlets doing essential local reporting but struggling with a drop in advertising.",The New York Times,Business,Business Day,"['News and News Media', 'Social Media', 'Newspapers', 'ADVERTISING AND MARKETING', 'Coronavirus (2019-nCoV)']"
‘Live! From the Basement …’,2020-03-30,article,News,Why was Stephen Colbert in a bathtub? Working from home for some jobs requires extra creativity.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'News and News Media', 'Coronavirus (2019-nCoV)', 'Telecommuting']"
A Failure of Policy and Planning,2020-03-30,article,News,"When the coronavirus crisis required ramping factories to make ventilators, the government’s ability to harness factory capacity crumpled.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Philanthropy', 'Banking and Financial Institutions', 'Lobbying and Lobbyists', 'Defense Production Act', 'Ventilators (Medical)']"
"914 Dead in N.Y.C., and City’s Virus Case Count Tops 38,000",2020-03-30,article,News,The outbreak’s toll continued to rise amid a hopeful sign: the arrival of a Navy hospital ship to ease the strain on the city’s overwhelmed hospitals.,The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
On Politics: Trump Backs Off a Promise,2020-03-30,article,News,"Social distancing will continue, and all eyes are on New York: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"Xinjiang Returns to Work, but Coronavirus Worries Linger in China",2020-03-30,article,News,"The Chinese region, where hundreds of thousands of Muslims are held in indoctrination camps, has been an information void. Uighurs fear a lockdown in the region drove many to hunger.",The New York Times,Foreign,World,"['Muslims and Islam', 'Uighurs (Chinese Ethnic Group)', 'Coronavirus (2019-nCoV)', 'False Arrests, Convictions and Imprisonments', 'Political Prisoners', 'Forced Labor', 'Kazakhs (Ethnic Group)', 'Epidemics']"
Can Japan’s Economy Get Any Worse? It May Soon Find Out,2020-03-30,article,News,"As the coronavirus has prolonged a deep slump in Japan, one ray of hope has come from its avoidance of a crippling lockdown. But it’s unclear whether that can last.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Olympic Games (2020)']"
"$750,000 Homes in California",2020-03-30,article,News,"A 1962 prefabricated beach cottage in Malibu, a Spanish-style house in Fallbrook and a cabin near Lake Tahoe.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
‘Jails Are Petri Dishes’: Inmates Freed as the Virus Spreads Behind Bars,2020-03-30,article,News,"Some jails are releasing people to stem outbreaks, but critics say it is not happening quickly enough to save lives and resources.",The New York Times,National,U.S.,"['Prisons and Prisoners', 'Coronavirus (2019-nCoV)', 'Immigration Detention']"
"For Autocrats, and Others, Coronavirus Is a Chance to Grab Even More Power",2020-03-30,article,News,Leaders around the world have passed emergency decrees and legislation expanding their reach during the pandemic. Will they ever relinquish them?,The New York Times,Foreign,World,"['Politics and Government', 'Surveillance of Citizens by Government', 'Coronavirus (2019-nCoV)', 'War and Emergency Powers (US)', 'Freedom of Assembly', 'Civil Rights and Liberties', 'Freedom of Speech and Expression']"
North Korea Says Pompeo Made It Lose All Interest in Dialogue With U.S.,2020-03-30,article,News,"Accusing the secretary of state of slander, the North says he is going against President Trump’s will.",The New York Times,Foreign,World,"['United States International Relations', 'Nuclear Weapons']"
"‘I Can’t Stop’: In Vast Informal Economy, Pandemic Adds to Pressure",2020-03-30,article,News,"Many workers in Latin America labor without protections, surviving day to day, making them especially vulnerable to the coronavirus.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Layoffs and Job Reductions', 'Street Vendors (Non-Food)', 'Poverty']"
"Temperature Check: Tracking Fever, a Key Symptom of Coronavirus",2020-03-30,article,News,"Taking one’s temperature to look for signs of fever is not as easy as it sounds. For one reporter, the first challenge was finding a thermometer.",The New York Times,Well,Well,"['Coronavirus (2019-nCoV)', 'Fever', 'Thermometers', 'Tests (Medical)', 'Temperature', 'Hygiene and Cleanliness']"
Navy Hospital Ship Reaches New York. But It’s Not Made to Contain Coronavirus.,2020-03-30,article,News,Navy officials insist that they are doing everything short of Saran-wrapping the ship to try to keep it virus-free.,The New York Times,Washington,U.S.,"['USNS Comfort (Ship)', 'United States Defense and Military Forces', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Quarantines', 'Ships and Shipping']"
The Best Movies and TV Shows New on Netflix Canada in April,2020-03-30,article,News,New additions include Martin Scorsese’s adaptation of “The Age of Innocence” and “Sergio” starring Ana De Armas.,The New York Times,Foreign,World,"['Movies', 'Television']"
"As Russia Braces for Coronavirus, Putin Lets Underlings Take the Heat",2020-03-30,article,News,The Russian leader hates to deliver bad news and wants to distinguish his rule from the turbulent presidency of Boris N. Yeltsin. So he is leaving it to his minions to announce harsh measures.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Propaganda']"
They Can’t Afford to Quarantine. So They Brave the Subway.,2020-03-30,article,News,"Subway use has plummeted in recent weeks, but in poorer areas of New York City, many people are still riding.",The New York Times,Metro,New York,"['Subways', 'Transit Systems', 'Income Inequality', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Poverty', 'Commuting']"
The Human Stories of the Coronavirus Pandemic,2020-03-30,article,News,"Some students want to abolish grades; people are working on their “Quarantine Routines”; and, handily, it’s National Doctor’s Day.",The New York Times,Live,U.S.,['Coronavirus (2019-nCoV)']
The World Pushes Back Against E-Cigarettes and Juul,2020-03-30,article,News,"Facing ire at home, the e-cigarette giant counted on international expansion to offset losses in the U.S., but the regulatory response abroad has been even stricter.",The New York Times,Science,Health,"['E-Cigarettes', 'Nicotine', 'Medicine and Health', 'Youth']"
"U.S. to Announce Rollback of Auto Pollution Rules, a Key Effort to Fight Climate Change",2020-03-30,article,News,"The Trump administration has finalized new fuel efficiency standards, lowering expectations from 54 miles per gallon by 2025 to 40 miles a gallon by 2030.",The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Automobiles', 'Fuel Efficiency', 'Fuel Emissions (Transportation)', 'United States Politics and Government', 'Regulation and Deregulation of Industry']"
Serial Killer Known as ‘Grim Sleeper’ Dies in Prison,2020-03-30,article,News,"Lonnie D. Franklin Jr., 67, was found unresponsive in his cell at a California prison on Saturday and later pronounced dead, officials said. There were no signs of trauma.",The New York Times,Express,U.S.,"['Capital Punishment', 'Serial Murders', 'Murders, Attempted Murders and Homicides']"
Are You Having a Baby During the Coronavirus Outbreak?,2020-03-30,article,News,We’d like to hear from expectant parents on how they are coping.,The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Women and Girls', 'Pregnancy and Childbirth']"
‘We’re Left for Dead’: Fears of Virus Catastrophe at Rikers Jail,2020-03-30,article,News,"Already, 167 inmates and 137 staff members have tested positive at New York City’s jails, including the Rikers complex, which is described as crowded and unsanitary.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Probation and Parole']"
Vodka From Thin Air: An Unusual Climate Prize Hits a Coronavirus Snag,2020-03-30,article,News,"Inventors were about to test their ideas for making money by selling things made out of carbon dioxide, the main culprit in global warming. Then the pandemic struck.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Carbon Capture and Sequestration', 'Carbon Dioxide', 'Coronavirus (2019-nCoV)', 'Vodka', 'Concrete', 'Innovation', 'Contests and Prizes']"
This Fireball Ignored the Solar System’s One-Way Signs,2020-03-30,article,News,A meteoroid that grazed the night sky over Australia in 2017 took a very unusual path away from Earth.,The New York Times,Science,Science,"['Meteors and Meteorites', 'Jupiter (Planet)', 'Earth', 'Solar System', 'Space and Astronomy', 'Telescopes and Observatories', 'Research', 'Comets']"
Florida Pastor Arrested After Defying Virus Orders,2020-03-30,article,News,"The sheriff of Hillsborough County said the Rev. Rodney Howard-Browne, a Pentecostal pastor, endangered the lives of his parishioners by holding services on Sunday.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Ministers (Protestant)', 'Pentecostal Churches', 'Religion-State Relations']"
Virus Soars Among Ultra-Orthodox Jews as Many Flout Israel’s Rules,2020-03-30,article,News,Failure to comply with government restrictions is causing the coronavirus to spread in ultra-Orthodox communities up to eight times faster than elsewhere in Israel.,The New York Times,Foreign,World,"['Jews and Judaism', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Religion-State Relations']"
Hive Mind of Makers Rises to Meet Pandemic,2020-03-30,article,News,"Tinkerers, sewers and scientists bring their ideas and 3-D printers to bear on the shortage of medical supplies.",The New York Times,Science,Health,"['Medical Devices', 'Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Innovation', 'Masks', 'Ventilators (Medical)', '3-D Printers', 'Shortages']"
Prince Harry and Meghan Scale Down Their Royal P.R. Machine,2020-03-30,article,News,"With little fanfare, the couple transferred control of their brand to advisers in Los Angeles, their new home.",The New York Times,Foreign,World,"['Social Media', 'Royal Families']"
N.Y. Hospitals Face $400 Million in Cuts Even as Virus Battle Rages,2020-03-30,article,News,"State lawmakers said that slashing hospital budgets to rein in Medicaid costs while the coronavirus is spreading is “cruel, inhumane and unacceptable.”",The New York Times,Metro,New York,"['Hospitals', 'Medicaid', 'Coronavirus (2019-nCoV)', 'Budgets and Budgeting', 'Politics and Government']"
"For India’s Laborers, Coronavirus Lockdown Is an Order to Starve",2020-03-30,article,News,"Despite leaders’ decrees on staying home, laborers who live hand-to-mouth say they have no choice but to keep hitting the streets. Here are their stories.",The New York Times,Foreign,World,"['Labor and Jobs', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Poverty']"
