headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Virgin Orbit Launch Attempt Ends Without Trip to Space,2020-05-25,article,News,"The company, founded by Richard Branson, had hoped to show that it can send small satellites to orbit from virtually anywhere.",The New York Times,Science,Science,"['Rocket Science and Propulsion', 'Private Spaceflight', 'AIRLINES AND AIRPLANES', 'Satellites', 'Space and Astronomy']"
"On a Scottish Isle, Nursing Home Deaths Expose a Covid-19 Scandal",2020-05-25,article,News,"At the Home Farm nursing home on the Isle of Skye, more than a quarter of its residents died and nearly all were infected with coronavirus. Families are furious.",The New York Times,Foreign,World,"['Nursing Homes', 'Coronavirus (2019-nCoV)', 'Elder Care', 'Deaths (Fatalities)', 'Epidemics']"
Fear of Covid-19 Leads Other Patients to Decline Critical Treatment,2020-05-25,article,News,Psychologists say anxiety and uncertainty prompt irrational decisions — like turning down a transplant when an organ becomes available.,The New York Times,Science,Health,"['Transplants', 'Emergency Medical Treatment', 'Coronavirus (2019-nCoV)', 'Liver', 'Fear (Emotion)', 'Anxiety and Stress', 'Cancer', 'Heart', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
"Joe Biden, Wearing Mask, Appears in Public at a Veterans Memorial",2020-05-25,article,News,"The presumptive Democratic nominee made a public appearance for the first time since mid-March, cutting a contrast with President Trump, who did not wear a mask at two Memorial Day events.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Memorial Day', 'Coronavirus Reopenings']"
ISIS Prisoners Threaten U.S. Mission in Northeastern Syria,2020-05-25,article,News,"Overcrowded, makeshift prisons and camps and fears of Covid-19 have led to two riots by hardened fighters.",The New York Times,Washington,World,"['Defense and Military Forces', 'Detainees', 'Coronavirus (2019-nCoV)', 'Terrorism', 'Kurds']"
Lufthansa to Receive $10 Billion Bailout,2020-05-25,article,News,"The German government, which will take a 20 percent stake in the airline, said Lufthansa was facing an ‘existential emergency.’",The New York Times,Business,Business Day,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)']"
‘This Is Not the Hunger Games’: National Testing Strategy Draws Concerns,2020-05-25,article,News,The Trump administration’s report to Congress sees states taking responsibility for coronavirus testing with federal guidance.,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'United States Politics and Government', 'States (US)', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
Another Summer Ritual Canceled: The Beach House Share,2020-05-25,article,News,"With parties forbidden, nightclubs closed and many beaches restricting access, young New York professionals are giving up their seasonal rental shares.",The New York Times,Metro,New York,"['Renting and Leasing (Real Estate)', 'Summer (Season)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Air Force Removes Height Requirement to Attract More Women Pilots,2020-05-25,article,News,The Air Force said it was dispensing with a restriction that effectively eliminated about 44 percent of American women between the ages of 20 and 29.,The New York Times,Express,U.S.,"['Height (Stature)', 'United States Defense and Military Forces', 'Women and Girls']"
Remains of 60 Mammoths Found in Mexico,2020-05-25,article,News,Archaeologists said the remains found near the site of a former lake could suggest the animals were hunted after they got stuck in mud.,The New York Times,Express,U.S.,"['Skeletons', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Mammoths (Animals)']"
Dominic Cummings Offers a Sorry-Not-Sorry for U.K. Lockdown Breach,2020-05-25,article,News,The top adviser to Prime Minister Boris Johnson caused a furor after it was learned he had driven 260 miles to his parents’ home.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines']"
"As Meatpacking Plants Reopen, Data About Worker Illness Remains Elusive",2020-05-25,article,News,Emails show local officials received conflicting signals from state leaders and meatpacking companies about how much information to release about outbreaks in plants.,The New York Times,Business,Business Day,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Meat', 'Meatpacking Plants and Slaughterhouses', 'Workplace Hazards and Violations', 'Coronavirus Reopenings']"
Oil-Starved Venezuela Celebrates Arrival of Tankers From Iran,2020-05-25,article,News,The shipment represents a deepening of ties between two pariah states that are both under U.S. sanctions.,The New York Times,Foreign,World,"['Embargoes and Sanctions', 'Oil (Petroleum) and Gasoline', 'Ships and Shipping', 'Shortages']"
Americans Ponder Losses Past and Present on a Subdued Memorial Day,2020-05-25,article,News,"At beaches, seaside arcades and other attractions, many people hoped to turn the page from the past few months. Still, moving past the pandemic is a long way off.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Memorial Day', 'Veterans', 'Beaches', 'Coronavirus Reopenings']"
"UConn Student Went on Rampage, Killing 2 Before Fleeing, Police Say",2020-05-25,article,News,"Authorities are seeking Peter Manfredonia, 23, who was last seen in the Poconos of Pennsylvania.",The New York Times,Metro,New York,"['Fugitives', 'Murders, Attempted Murders and Homicides']"
"2 Weeks, 6.5 Million Coronavirus Tests as Wuhan Nears Goal",2020-05-26,article,News,"The Chinese city where the outbreak began is seeking to test all its 11 million residents, and the pandemic has forced the fashion industry to take a hard look in the mirror.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Stocks Rise on Hopes for Economic Recovery,2020-05-26,article,News,The latest on stock market and business news during the coronavirus outbreak.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Economic Conditions and Trends', 'United States Economy']"
A Virus-Hunter Falls Prey to a Virus He Underestimated,2020-05-26,article,News,"Peter Piot, 71, one of the giants of Ebola and AIDS research, is still battling a coronavirus infection that hit him “like a bus” in March.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Ebola Virus', 'Oxygen', 'Epidemics', 'Lungs', 'Immune System', 'Acquired Immune Deficiency Syndrome', 'Steroids', 'your-feed-science', 'your-feed-health']"
"Remember the MOOCs? After Near-Death, They’re Booming",2020-05-26,article,News,The pioneering online learning networks offer hard-earned lessons for what works and what doesn’t with online education.,The New York Times,Business,Technology,"['E-Learning', 'Coronavirus (2019-nCoV)']"
The Price of a Virus Lockdown: Economic ‘Free Fall’ in California,2020-05-26,article,News,"California’s strengths — as a hub for commerce, tourism and education in the Pacific Rim — have become liabilities in the pandemic.",The New York Times,National,U.S.,"['Recession and Depression', 'Budgets and Budgeting', 'Economic Conditions and Trends', 'Unemployment', 'Travel and Vacations', 'Movies', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
"Campaigning in a Crisis: Obama, McCain and the 2008 Meltdown",2020-05-26,article,News,"Barack Obama and John McCain were rocked by a national emergency during the 2008 campaign, and their responses decided the race, aides say. There are lessons for Joseph R. Biden Jr. and President Trump.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Presidential Election of 2008', 'United States Economy', 'Subprime Mortgage Crisis', 'Coronavirus (2019-nCoV)']"
Classic Car Auctions Upended by Coronavirus,2020-05-26,article,News,"Splashy events that drew big, lucrative crowds have been canceled, and a market that is already growing more comfortable with online sales may find them more attractive in the future.",The New York Times,Business,Business Day,"[""Pebble Beach Concours D'Elegance (Car Show)"", 'Antique and Classic Cars', 'Automobiles', 'Auctions', 'Computers and the Internet', 'Coronavirus (2019-nCoV)']"
Wild Cockatoos Are Just as Smart as Lab-Raised Ones,2020-05-26,article,News,Previous research suggested that spending a lot of time with humans might make animals more innovative. These birds had another idea.,The New York Times,Science,Science,"['your-feed-science', 'Animal Cognition', 'Animal Behavior', 'Birds', 'Parrots']"
China’s Young Struggle for Jobs in the Post-Outbreak Era,2020-05-26,article,News,"Finding work for a generation has become a major priority for the country’s leaders, who have promised a better life in exchange for a lack of political freedom.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Economic Conditions and Trends', 'Politics and Government', 'Hiring and Promotion', 'Wages and Salaries', 'Shutdowns (Institutional)', 'Youth', 'Generation Z']"
China’s Military Vows to Defend the Country’s Interests in Hong Kong,2020-05-26,article,News,The commander of the People’s Liberation Army garrison in Hong Kong and the city’s leader defended Beijing’s push for new national security laws governing the territory.,The New York Times,Foreign,World,"['Defense and Military Forces', 'Hong Kong Protests (2019)', 'Demonstrations, Protests and Riots']"
"China’s Virus Apps May Outlast the Outbreak, Stirring Privacy Fears",2020-05-26,article,News,"With the disease there mostly under control, officials are looking for new uses for the government software that’s now on many phones.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'Mobile Applications', 'Privacy', 'Computer Security', 'Politics and Government', 'Data-Mining and Database Marketing', 'Surveillance of Citizens by Government']"
She Fed Her Sick Flock During the 1918 Pandemic. Her Legacy Lives On.,2020-05-26,article,News,"An old woman leaves a pot of food on a rock outside her daughter’s house. A century later, others roll trays of meals to people with Covid-19.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Food', 'Influenza']"
The Pandemic Upends Islam’s Holiest Month,2020-05-26,article,News,Zoom calls and socially distant food drives have replaced family gatherings and community prayers.,The New York Times,Metro,New York,"['Ramadan', 'Bangladeshi-Americans', 'Muslim Americans', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Mosques', 'Deaths (Fatalities)']"
Inside the Dizzying Effort to Pitch Trump to Black Voters,2020-05-26,article,News,Joe Biden’s “you ain’t black” gaffe was immediate grist for an online show called “Black Voices for Trump.” But its cast of Trump advisers routinely ignores the president’s history of divisive remarks.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Race and Ethnicity', 'Black People', 'Blacks']"
The Latest Trend in Vacation Rentals: Long-Term Stays,2020-05-26,article,News,"Like a barbershop newly opened from lockdown, vacation properties are experiencing a surge of bookings. But instead of a week or two on the beach, people are looking for a month or more.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Summer (Season)', 'Road Trips', 'Coronavirus Reopenings', 'Quarantine (Life and Culture)']"
"When the C.E.O., Already Facing a Crisis, Gets the Coronavirus",2020-05-26,article,News,"Business cratered at Booking Holdings, the online travel giant. Then its chief executive found out he was sick, too.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Customer Relations', 'Layoffs and Job Reductions', 'Reservations (Airlines, Hotels, Etc.)', 'Quarantines', 'Appointments and Executive Changes']"
