headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Justin Trudeau Offers Wide Array of Promises With Few Specifics,2020-09-25,article,News,The prime minister laid out an ambitious legislative agenda without saying much about what it will cost or how he will pay for it.,The New York Times,Foreign,World,['Speeches and Statements']
Trump Selects Amy Coney Barrett to Fill Ginsburg’s Seat on the Supreme Court,2020-09-25,article,News,"The president’s nomination of Judge Barrett, a favorite of conservatives, to replace Justice Ruth Bader Ginsburg, will kick off a furious and unprecedented scramble to confirm her in the Senate before Election Day.",The New York Times,Washington,U.S.,"['Appointments and Executive Changes', 'Presidential Election of 2020', 'United States Politics and Government']"
"Making History, Ginsburg Is Honored at a Capitol Divided Over Replacing Her",2020-09-25,article,News,Justice Ruth Bader Ginsburg lay in state in Statuary Hall in a ceremony choreographed to allow the women of Congress to honor her legacy and the example she set.,The New York Times,Washington,U.S.,"['Funerals and Memorials', 'Capitol Building (Washington, DC)', 'Jews and Judaism', 'Women and Girls', 'United States Politics and Government', 'Appointments and Executive Changes', 'Presidential Election of 2020']"
9 Battleground State Counties Where Voters Can Swing the Presidential Election,2020-09-25,article,News,"Every vote matters, but thanks to the Electoral College, some votes may matter more.",The New York Times,Politics,U.S.,"['Presidential Election of 2016', 'Absentee Voting', 'Presidential Election of 2020', 'Voting and Voters']"
"State Dept. Rescinded Award to Journalist for Criticizing Trump, Review Finds",2020-09-25,article,News,The department told a Finnish reporter that she would be honored for her work to uncover Russian disinformation campaigns. It reversed itself — and tried to cover it up — after realizing she was also critical of President Trump.,The New York Times,Washington,U.S.,"['Awards, Decorations and Honors', 'News and News Media', 'Women and Girls', 'United States International Relations', 'United States Politics and Government']"
Videos Show Gunman Firing at Police During Louisville Protest,2020-09-25,article,News,"One man among hundreds of peaceful protesters fired a handgun at police officers in Louisville, Ky. Witnesses caught him on camera.",The New York Times,National,Video,"['Attacks on Police', 'Video Recordings, Downloads and Streaming', 'Demonstrations, Protests and Riots']"
Barr’s Approach Closes Gap Between Justice Dept. and White House,2020-09-25,article,News,"The attorney general has brought the department closer to the White House than it has been in a half-century, historians said.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Civil Rights and Liberties']"
California County Enlists Social Media to Thwart a Misleading Election Photo,2020-09-25,article,News,Officials moved swiftly when old images of discarded mail-in ballots were circulated and portrayed as new pictures.,The New York Times,Business,Technology,"['Absentee Voting', 'Rumors and Misinformation', 'Social Media', 'Presidential Election of 2020']"
Justice Dept. Aids Trump’s False Narrative on Voting,2020-09-25,article,News,"In a series of unusual moves, the Justice Department has helped stoke skepticism about mail-in voting.",The New York Times,Washington,U.S.,"['Absentee Voting', 'Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'United States Politics and Government']"
A City Prepares for Violent Showdowns,2020-09-25,article,News,The nation’s divisive political scene has increasingly spilled from social media into public rallies. Portland is bracing for possible  clashes between far-right and left-wing activists.,The New York Times,National,U.S.,"['Demonstrations, Protests and Riots', 'Antifa Movement (US)', 'Right-Wing Extremism and Alt-Right', 'Fringe Groups and Movements', 'Black Lives Matter Movement']"
Here’s What 4 of Our Reporters Are Watching as Voting Begins to Unfold,2020-09-26,article,News,"Mail-in ballots, legal challenges, voter education: Our journalists discussed their thinking about what is shaping up to be a fiercely contested, multiday election.",The New York Times,Politics,U.S.,"['Voting and Voters', 'Absentee Voting', 'Presidential Election of 2020', 'Elections', 'Voter Registration and Requirements']"
Justice Dept. Documents Highlight Criticisms of Mueller Inquiry,2020-09-26,article,News,The attorney general provided information on two matters to President Trump’s allies that was meant to damage the F.B.I.’s Russia investigation and the special counsel’s office.,The New York Times,Washington,U.S.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)', 'Wiretapping and Other Eavesdropping Devices and Methods']"
"Coronavirus Survey Halted After Workers Faced Racial Slurs, Officials Say",2020-09-26,article,News,"Workers were followed, videotaped and threatened in confrontations across Minnesota, the state Department of Health said.",The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Race and Ethnicity', 'Discrimination', 'Politics and Government']"
Judge Orders New Trial for Gigi Jordan in Son’s Killing,2020-09-26,article,News,"Ms. Jordan was found guilty of manslaughter for poisoning her 8-year-old son, but a federal judge ruled that her right to a public trial had been violated.",The New York Times,Metro,New York,"['Murders, Attempted Murders and Homicides', 'Decisions and Verdicts']"
Confused About Voting? Here Are Some Easy Tips,2020-09-26,article,News,"This year’s election will be a little different from past ones, given the pandemic, but with planning and a few precautions, voting shouldn’t be any more difficult.",The New York Times,Politics,U.S.,"['Voting and Voters', 'Absentee Voting', 'Presidential Election of 2020', 'Voter Registration and Requirements', 'Coronavirus (2019-nCoV)']"
Trump Again Says He Would Welcome a ‘Smooth’ Transition. But He Has Conditions.,2020-09-26,article,News,"The president warned his supporters of Democratic schemes to “cheat” their way to victory in November and said, “We’re not going to stand for it.”",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'United States Politics and Government']"
Japan Is Paying Firms to Make Things at Home. But China’s Pull Is Still Strong.,2020-09-26,article,News,Japan is attempting a delicate balancing act as the pandemic has underlined the risks of the world’s economic reliance on Beijing.,The New York Times,Business,Business Day,"['International Trade and World Market', 'Economic Conditions and Trends', 'Politics and Government', 'International Relations', 'Factories and Manufacturing', 'Masks', 'Coronavirus (2019-nCoV)', 'United States International Relations']"
"Biden, With Strong Polls, May Have More at Stake in the Debate: This Week in the 2020 Race",2020-09-26,article,News,President Trump’s Supreme Court pick was leaked 24 hours before his official announcement. The Supreme Court nomination and next week’s first presidential debate both have the chance to alter the 2020 race.,The New York Times,Politics,U.S.,['Presidential Election of 2020']
Trump Attacked Rochester Protesters. Not All Local Republicans Agree.,2020-09-26,article,News,"In Western New York, the president’s vilification of Black Lives Matter protests has forced candidates to decide whether to line up behind him.",The New York Times,Metro,New York,"['Politics and Government', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Elections, House of Representatives', 'Elections, State Legislature', 'United States Politics and Government']"
With Outdoor Dining Comes Outdoor Noise. What Can You Do?,2020-09-26,article,News,The city’s guidance for outdoor dining allows bars and restaurants to set up seating on private property without a permit. But they still must comply with the noise code.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus Reopenings', 'Coronavirus Risks and Safety Concerns', 'Bars and Nightclubs', 'Content Type: Service']"
"In Isolating Times, Can Robo-Pets Provide Comfort?",2020-09-26,article,News,"As seniors find themselves cut off from loved ones during the pandemic, some are turning to automated animals for company.",The New York Times,Science,Health,"['Elderly', 'Robots and Robotics', 'Pets', 'Loneliness', 'Dementia', 'Nursing Homes', 'Coronavirus (2019-nCoV)', 'your-feed-health', 'your-feed-animals', 'your-feed-science', 'Quarantine (Life and Culture)']"
"China Gives Unproven Covid-19 Vaccines to Thousands, With Risks Unknown",2020-09-26,article,News,"Drug company workers, government officials and others have been injected outside the usual testing process. More will be soon, bewildering experts who worry about potential ill effects.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Politics and Government']"
Inside eBay’s Cockroach Cult: The Ghastly Story of a Stalking Scandal,2020-09-26,article,News,"“People are basically good” was eBay’s founding principle. But in the deranged summer of 2019, prosecutors say, a campaign to terrorize a blogger crawled out of a dark place in the corporate soul.",The New York Times,SundayBusiness,Technology,"['Computers and the Internet', 'Cyberharassment', 'E-Commerce', 'Stalking (Crime)']"
How a Pledge to Dismantle the Minneapolis Police Collapsed,2020-09-26,article,News,"When a majority of City Council members promised to “end policing as we know it” after George Floyd’s killing, they became a case study in how idealistic calls for structural change can falter.",The New York Times,Politics,U.S.,"['City Councils', 'Police Reform', 'Budgets and Budgeting', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Constitutional Amendments', 'Politics and Government']"
