headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
The Johnson & Johnson Pause Slows College Vaccinations,2021-04-14,article,News,Schools are looking for alternatives to the one-shot vaccine before the end of the semester.,The New York Times,National,U.S.,"['Coronavirus Reopenings', 'Colleges and Universities', 'Private and Sectarian Schools', 'Education', 'Blood Clots', 'Education (Secondary)', 'Parenting']"
Hundreds of companies and executives sign a statement opposing laws to limit voting.,2021-04-14,article,News,,The New York Times,Washington,U.S.,[]
Fraternity Members Pay Off Mortgage of Longtime House Cook,2021-04-14,article,News,"For 14 years, Jessie Hamilton cooked for the Phi Gamma Delta fraternity at Louisiana State University. Years later, 90 former members took up a collection to pay her mortgage.",The New York Times,Express,U.S.,"['Fraternities and Sororities', 'Philanthropy']"
NFTs Have a Climate Problem,2021-04-14,article,News,"Making the digital artworks requires colossal amounts of computing power, and that means greenhouse gases.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions']"
"Once again, South Africa finds itself halting use, at least temporarily, of a Covid-19 vaccine it had bet on.",2021-04-14,article,News,The change comes after concerns of rare blood clots that emerged in a handful of people in the United States who had received the shot.,The New York Times,Foreign,World,"['internal-essential', 'Blood Clots', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Coinbase’s valuation soars in first public listing of a major cryptocurrency company.,2021-04-14,article,News,The listing is a sign of how cryptocurrencies have become mainstream.,The New York Times,Business,Business Day,"['Virtual Currency', 'Bitcoin (Currency)', 'Stocks and Bonds']"
How New Mexico Became the State With the Highest Rate of Full Vaccinations,2021-04-14,article,News,"New Mexico, which has one of the highest poverty rates in the U.S., is a vaccination pacesetter thanks to decisive political decisions, homegrown technology and cooperation.",The New York Times,National,U.S.,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Poverty', 'Native Americans']"
Televisa will sell its content and media business to Univision.,2021-04-14,article,News,,The New York Times,Business,Business Day,"['Spanish Language', 'Television', 'Video Recordings, Downloads and Streaming']"
Western Warnings Tarnish Covid Vaccines the World Badly Needs,2021-04-14,article,News,"Amid a deep residue of mistrust, American and European cautions on the AstraZeneca and Johnson & Johnson vaccines risk igniting anti-vaccine fervor in countries that can’t afford to be particular.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Third World and Developing Countries', 'Shortages', 'Rumors and Misinformation', 'Coronavirus Risks and Safety Concerns']"
Kristin Smart Case: A Timeline of Searches and Arrests,2021-04-14,article,News,"Ms. Smart, 19, was a freshman at California Polytechnic State University in San Luis Obispo when she disappeared in 1996. She was declared legally dead in 2002.",The New York Times,Express,U.S.,"['Missing Persons', 'Murders, Attempted Murders and Homicides', 'Search and Seizure']"
A Capitol Police lieutenant won’t face charges in the Jan. 6 shooting death of a rioter.,2021-04-14,article,News,A Justice Department inquiry found no evidence of wrongdoing in the death of Ashli Babbitt.,The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Police Brutality, Misconduct and Shootings', 'Fringe Groups and Movements']"
Former Condé Nast Editor Plans a Vanity Fair for the Substack Era,2021-04-14,article,News,A new publication from a Vanity Fair veteran aims to attract writers with a revenue-sharing plan. The project has private equity backing.,The New York Times,Business,Business Day,"['Magazines', 'Writing and Writers', 'Start-ups', 'Private Equity']"
"‘We have already boarded’: Businesses in Minneapolis brace for protests, like the ones last year.",2021-04-14,article,News,Shop owners hope they don’t experience destruction similar to that of last summer as a verdict draws closer in the Derek Chauvin trial and tensions flare over a police shooting.,The New York Times,National,U.S.,['George Floyd Protests (2020)']
How the Capitol Riot Suspects Are Challenging the Charges,2021-04-14,article,News,"Defense lawyers have complained that some charges do not apply to what unfolded on Jan. 6, and one argues it will be impossible to get a fair trial in Washington.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Law and Legislation', 'Attacks on Police', 'Fringe Groups and Movements']"
"Biden, saying it is ‘time to end America’s longest war,’ declares troops will be out of Afghanistan by Sept. 11.",2021-04-14,article,News,,The New York Times,Washington,U.S.,"['Terrorism', 'Afghanistan War (2001- )', 'Politics and Government', 'United States Defense and Military Forces']"
What the Coronavirus Variants Mean for Testing,2021-04-14,article,News,"Most tests should be able to detect the variants of concern, but test developers and health officials must remain vigilant, scientists say.",The New York Times,Science,Health,"['your-feed-science', 'your-feed-health', 'Coronavirus (2019-nCoV)', 'Tests (Medical)']"
He Has Trained to Be Mayor for Decades. Will Voters Be Persuaded?,2021-04-14,article,News,Scott Stringer’s deep experience in New York City politics has yet to translate into momentum in the mayor’s race. Could an endorsement from the Working Families Party help?,The New York Times,Metro,New York,"['Elections, Mayors', 'Politics and Government', 'Primaries and Caucuses', 'Endorsements', 'Voting and Voters', 'Polls and Public Opinion', 'Content Type: Personal Profile']"
"Shades of 2016: Republicans Stay Silent on Trump, Hoping He Fades Away",2021-04-14,article,News,"Just like when Donald J. Trump was a candidate in 2016, rival Republicans are trying to avoid becoming the target of his attacks or  directly confronting him, while hoping someone else will.",The New York Times,Politics,U.S.,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']"
"In Coinbase’s Rise, a Reminder: Cryptocurrencies Use Lots of Energy",2021-04-14,article,News,The company’s stock market arrival establishes Bitcoin and other digital currencies in the traditional financial landscape. It also elevates a technology with astonishing environmental costs.,The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Virtual Currency', 'Bitcoin (Currency)', 'Blockchain (Technology)', 'Computers and the Internet']"
ABC News names Kimberly Godwin as its new president.,2021-04-14,article,News,Her new role is just one of several changes in the world of broadcast news as the industry adjusts to shifting viewer habits.,The New York Times,Business,Business Day,"['Television', 'News and News Media', 'Appointments and Executive Changes', 'Black People', 'Blacks', 'Women and Girls']"
"Empty middle seats reduce virus risk on planes, a new study says, taking no account of mask-wearing.",2021-04-14,article,News,"The risk of exposure on a flight is lowered by 23 to 57 percent if middle seats are kept unoccupied, according to the study. But it did not look at what protection mask-wearing could provide.",The New York Times,Science,Health,"['internal-essential', 'AIRLINES AND AIRPLANES', 'Coronavirus Risks and Safety Concerns', 'Heating, Ventilation and Cooling (HVAC)', 'Coronavirus (2019-nCoV)', 'Research', 'Coronavirus Reopenings']"
The Quarantine Playlist,2021-04-14,article,News,Anthems for a year in lockdown.,The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
"Kristin Smart Was Killed During Attempted Rape, Prosecutor Says",2021-04-14,article,News,"Ms. Smart, 19, a California college student who disappeared in 1996, was killed as she was being sexually assaulted, the San Luis Obispo County district attorney said.",The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Sex Crimes']"
"Changing Strategy, E.U. Bets Big on Pfizer to Battle Covid",2021-04-14,article,News,"After an early focus on AstraZeneca and months of turmoil, the European Union is pivoting away from the company’s vaccine. It has reached agreement for a faster rollout of the Pfizer-BioNTech shot.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Blood Clots']"
"As the Senate advances a bill addressing hate crimes targeting Asian-Americans, Biden names a liaison to the community.",2021-04-14,article,News,"The vote, 92 to 6, could allow for final passage later this week, though an amendment process could be another roadblock.",The New York Times,Washington,U.S.,"['Asian-Americans', 'Hate Crimes']"
Takeaways from Day 13 of the Derek Chauvin trial.,2021-04-14,article,News,"The first medical expert called by Derek Chauvin’s defense team said George Floyd died after a combination of factors — including pre-existing heart conditions, drug use and exposure to vehicle exhaust from the police cruiser — caused his death. H...",The New York Times,National,U.S.,"['Murders, Attempted Murders and Homicides']"
Iran’s Top Leader Signals That Nuclear Talks Will Resume Despite Natanz Sabotage,2021-04-14,article,News,The declaration by Ayatollah Ali Khamenei appeared to put to rest any speculation that Iran would boycott or quit the Vienna talks aimed at saving the nuclear deal.,The New York Times,Foreign,World,"['Arms Control and Limitation and Disarmament', 'Nuclear Weapons']"
"Nearly half of Republicans say they don’t want a Covid vaccine, a big public health challenge.",2021-04-14,article,News,"Over half of American adults have now received at least one shot, but resistance to vaccination among Republicans remains strong, two new polls found.",The New York Times,Politics,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'Disease Rates']"
