headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Yellen Won a Global Tax Deal. Now Comes the Hard Part.,2021-06-06,article,News,The Treasury secretary worked with finance ministers from the G7 to win support for a global minimum tax. But selling the idea to Republican lawmakers will not be easy.,The New York Times,Washington,Business Day,"['United States Economy', 'Federal Taxes (US)', 'Corporate Taxes', 'American Jobs Plan (2021)', 'United States Politics and Government', 'Labor and Jobs', 'American Rescue Plan (2021)']"
C.I.A. Scrambles for New Approach in Afghanistan,2021-06-06,article,News,"The rapid withdrawal of U.S. troops has left the agency seeking ways to maintain its intelligence-gathering, war-fighting and counterterrorism operations in the country.",The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government', 'Espionage and Intelligence Services', 'Military Bases and Installations', 'Drones (Pilotless Planes)', 'Terrorism']"
German Conservatives Win Last State Election Before National Vote,2021-06-06,article,News,"The contest in an eastern state, a stronghold of the Alternative for Germany, had been closely watched for signs of the far-right party’s appeal, which dipped slightly.",The New York Times,Foreign,World,"['Politics and Government', 'Elections', 'Voting and Voters']"
"Sweet Cherries, Bitter Politics: Two Farm Stands and the Nation’s Divides",2021-06-06,article,News,"Opposing views of mask requirements have rippled across a Michigan county, even influencing where people buy their fruit.",The New York Times,National,U.S.,"['Cherries', 'Masks', 'Coronavirus (2019-nCoV)', 'Voter Fraud (Election Fraud)', 'Politics and Government', 'Presidential Election of 2020', 'Agriculture and Farming']"
ICE Meant to Capture Drug Lords. Did It Snare Duped Seniors?,2021-06-06,article,News,"Operation Cocoon aimed to disrupt international drug trafficking rings, but critics say it has left unwitting elderly “mules” in foreign prisons.",The New York Times,Washington,U.S.,"['Drug Abuse and Traffic', 'Americans Abroad', 'United States Politics and Government', 'Frauds and Swindling', 'Elderly', 'Smuggling']"
Anthony Weiner’s Not Coming Back. But He Has Nowhere to Go.,2021-06-07,article,News,"The man who was almost New York’s mayor talks about the current campaign, selling tweets and why he feels bad for the media.",The New York Times,Business,Business Day,"['Elections, Mayors', 'United States Politics and Government', 'Content Type: Personal Profile', 'Social Media', 'Sex Crimes', 'Sexting']"
2 Arrested in California Road-Rage Shooting That Killed a 6-Year-Old,2021-06-07,article,News,"Marcus Anthony Eriz , 24, and Wynne Lee , 23, are expected to be charged with murder in the May 21 killing of Aiden Leos.",The New York Times,Express,U.S.,"['Traffic Accidents and Safety', 'Roads and Traffic', 'Murders, Attempted Murders and Homicides', 'Funerals and Memorials']"
"2 Trains Collide in Pakistan, Killing at Least 35",2021-06-07,article,News,Most of the passengers on an express train were asleep when it derailed and its cars fell across the track into the path of another.,The New York Times,Foreign,World,"['Railroad Accidents and Safety', 'Deaths (Fatalities)']"
Wiley Wins the Progressives: 5 Takeaways From the N.Y.C. Mayor’s Race,2021-06-07,article,News,"With just two weeks to go before the primary, Maya Wiley is consolidating support from the left wing of the Democratic Party.",The New York Times,Metro,New York,"['Elections, Mayors']"
Senate Poised to Pass Huge Industrial Policy Bill to Counter China,2021-06-07,article,News,The broad support for the bill highlights how competition with Beijing is one of the few issues that can still unite both political parties.,The New York Times,Washington,U.S.,"['Law and Legislation', 'United States Politics and Government', 'Politics and Government', 'United States International Relations', 'International Trade and World Market', 'Factories and Manufacturing', 'Research', 'Computer Chips']"
Kathryn Garcia Doesn’t Want to Be Anyone’s No. 2,2021-06-07,article,News,"Ms. Garcia, a former sanitation commissioner, was regarded as New York City’s problem solver. Now she faces her own challenge: persuading voters to elect a newcomer to politics.",The New York Times,Metro,New York,"['Elections, Mayors', 'Content Type: Personal Profile', 'Politics and Government']"
Offshore Wind Farms Show What Biden’s Climate Plan Is Up Against,2021-06-07,article,News,The U.S. has fallen way behind Europe partly because of an old shipping law and opposition from homeowners and fishing groups.,The New York Times,Business,Business Day,"['Wind Power', 'Merchant Marine Act of 1920 (Jones Act)', 'Fishing, Commercial', 'Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Ships and Shipping']"
See You in 2022: Wary New Yorkers Are Delaying Celebrations Again,2021-06-07,article,News,"Many people are putting off wedding receptions, bar mitzvahs and quinceañeras, underscoring persistent fears about the virus.",The New York Times,Metro,New York,"['Weddings and Engagements', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Parties (Social)']"
We Could All Use a Health Coach,2021-06-07,article,News,"Health coaches can give patients the tools they need to improve their own care and well-being, but they aren’t widely available.",The New York Times,Well,Well,"['Health Insurance and Managed Care', 'Coaches and Managers', 'Chronic Condition (Health)', 'Diet and Nutrition']"
Falling in Love With Weehawken,2021-06-07,article,News,"The New Jersey town felt like home right away, and the pandemic made it even more so.",The New York Times,RealEstate,Real Estate,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Roommates']"
Rome Gets Its First Pizza Vending Machine. Will Romans Bite?,2021-06-07,article,News,In a city with no shortage of pizza — or self-appointed food critics — an entrepreneur is betting on diners with a sense of adventure.,The New York Times,Foreign,World,"['Pizza', 'Italian Food (Cuisine)', 'Vending Machines']"
Why Amazon Is Confronting the Richest Man in India,2021-06-07,article,News,The American company sees big potential in the country’s nascent e-commerce market. Both sides view a troubled grocery store chain as the key to success.,The New York Times,Business,Business Day,"['E-Commerce', 'Computers and the Internet', 'Shopping and Retail', 'Foreign Investments', 'Mergers, Acquisitions and Divestitures', 'Supermarkets and Grocery Stores', 'Antitrust Laws and Competition Issues']"
From Doomsday Preppers to Doomsday Plotters,2021-06-07,article,News,"Far-right movements have long dreamed of a moment that ends society as we’ve known it. Now, experts say, so-called accelerationist thinking is proliferating in ways that could destabilize democracy.",The New York Times,Foreign,World,"['Politics and Government', 'Terrorism', 'Fringe Groups and Movements', 'Neo Nazi Groups', 'Right-Wing Extremism and Alt-Right', 'Race and Ethnicity', 'Storming of the US Capitol (Jan, 2021)', 'QAnon']"
"In Arizona 2020 Election Review, Risks for Republicans, and Democracy",2021-06-07,article,News,"Experts call it a circus. Polls say it will hurt the G.O.P. in 2022. But Republicans are on board in Arizona and elsewhere, despite warnings of lasting damage to the political system.",The New York Times,National,U.S.,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'State Legislatures', 'Polls and Public Opinion']"
"For Gyms With Tight Spaces, Expansion of a Different Sort",2021-06-07,article,News,"From on-demand video libraries to rooftop classes, the pandemic broadened how boutique workout spots operate.",The New York Times,SpecialSections,Business Day,"['Exercise', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Videophones and Videoconferencing', 'Small Business', 'Quarantine (Life and Culture)', 'Health Clubs']"
"Living on the Margins, ‘Surfing’ on the Buses",2021-06-07,article,News,"In the Brazilian city of Olinda, a group of thrill seekers has taken up an illegal and death-defying hobby: riding on the outside of public buses.",The New York Times,Travel,Travel,"['Buses', 'Youth', 'Black People', 'Blacks', 'Traffic Accidents and Safety', 'Income Inequality', 'Murders, Attempted Murders and Homicides', 'Stunts and Stuntmen']"
The American South could see a summer Covid surge as vaccinations lag.,2021-06-07,article,News,"In 15 states, including Arkansas, the Carolinas, Georgia and Louisiana, about half of adults or fewer have received a vaccine dose.",The New York Times,Express,World,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
Google to Pay $270 Million to Settle Antitrust Charges in France,2021-06-07,article,News,"The tech giant, which is facing similar scrutiny in the U.S., also said it would make changes to increase transparency of its online ad systems.",The New York Times,Business,Technology,"['Online Advertising', 'Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Fines (Penalties)', 'Advertising and Marketing', 'Regulation and Deregulation of Industry']"
Jeff Bezos Will Fly Aboard Blue Origin’s First Human Trip to Space,2021-06-07,article,News,"Mr. Bezos and his brother, Mark, will be on board when his rocket company launches its first human spaceflight next month, shortly after he steps down as chief executive of Amazon.",The New York Times,Express,Business Day,"['Space and Astronomy', 'Private Spaceflight', 'Rocket Science and Propulsion']"
A Pact to Tax the World,2021-06-07,article,News,A “historic” agreement by the G7 is a big step toward global tax coordination.,The New York Times,Business,Business Day,"['Corporate Taxes', 'Tax Shelters', 'Mergers, Acquisitions and Divestitures', 'Private Equity']"
Pair of Arizona Wildfires Burns Tens of Thousands of Acres,2021-06-07,article,News,"No deaths or injuries have been reported in the blazes east of Phoenix, and the causes are under investigation.",The New York Times,Express,U.S.,['Wildfires']
