headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Parents and school leaders celebrate new C.D.C. guidance lowering distance between students to 3 feet. Teachers aren’t on board yet.,2021-03-20,article,News,"The heads of two large teachers’ unions are waiting for further review of research on how the virus behaves in schools, especially those in cities or that are under-resourced.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus Reopenings', 'Education (K-12)']"
Pakistan’s prime minister tests positive for the coronavirus.,2021-03-20,article,News,"Imran Khan, a former cricket star, recently received his first dose of a vaccine, and officials said he was most likely infected beforehand.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
Lighting Up Later in Life,2021-03-20,article,News,"The number of older adults who use cannabis is on the rise, and some health experts are concerned.",The New York Times,Science,Health,"['Age, Chronological', 'Cannabis Foods and Products', 'Marijuana', 'Drug Abuse and Traffic', 'Anxiety and Stress', 'your-feed-science']"
The Perseverance of New York City’s Wildflowers,2021-03-20,article,News,A park in Williamsburg awaits the miniature beauty of its spring blossoms.,The New York Times,Science,Science,"['Flowers and Plants', 'Bees', 'Trees and Shrubs', 'Parks and Other Recreation Areas', 'your-feed-science']"
‘Dear G.I.’: An Unlikely Friendship Built on Letters From a Foxhole,2021-03-20,article,News,"In 1966, a Massachusetts mother of three began writing to young men serving in Vietnam. One became her most steadfast pen pal, writing her 77 letters over seven years.",The New York Times,Express,U.S.,"['Letters', 'Vietnam War', 'Black People', 'Blacks', 'Veterans', 'Politics and Government']"
Spring Is Here!,2021-03-20,article,News,Celebrate the season with our most popular recipes of the week.,The New York Times,Dining,Admin,['Cooking and Cookbooks']
Atlanta Suspect’s Fixation on Sex Is Familiar Thorn for Evangelicals,2021-03-20,article,News,"The man accused of killing eight people, including six women of Asian descent, blamed “sexual addiction,” a disputed term used in parts of evangelical culture.",The New York Times,National,U.S.,"['Atlanta Spa Shootings (2021)', 'Addiction (Psychology)', 'Sex', 'Evangelical Movement', 'Christians and Christianity', 'Pornography']"
Protesters Gather in Atlanta to #StopAsianHate,2021-03-20,article,News,"The event in a park next to the State Capitol was billed as way for people to “come together to grieve, heal and support.”",The New York Times,National,U.S.,['Atlanta Spa Shootings (2021)']
A former Malaysian prime minister engulfed by a huge corruption case admits an ‘accidental mistake’ in violating a Covid regulation.,2021-03-20,article,News,"Najib Razak said he did not register with a phone app, as required, after arriving at a restaurant in Kuala Lumpur. “I confess,” he wrote on his Facebook page. “I accept both criticism and insight.”",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Ethics and Official Misconduct']"
"In City After City, Police Mishandled Black Lives Matter Protests",2021-03-20,article,News,Inquiries into law enforcement’s handling of the George Floyd protests last summer found insufficient training and militarized responses — a widespread failure in policing nationwide.,The New York Times,National,U.S.,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Police']"
Even Suicide Bombings Can’t Keep These Students From School,2021-03-20,article,News,"A group of young Afghans studying for college entrance exams, members of a once persecuted minority, must risk attacks by the Islamic State and the looming threat of a Taliban return.",The New York Times,Foreign,World,"['Hazaras (Ethnic Group)', 'Terrorism', 'School Shootings and Armed Attacks', 'Civilian Casualties', 'Colleges and Universities', 'Tests and Examinations']"
"Denmark reports a death and a critical illness after 2 AstraZeneca vaccinations, prompting more reviews.",2021-03-20,article,News,The country’s drug agency is investigating whether these were side effects.,The New York Times,Foreign,World,"['internal-essential', 'Vaccination and Immunization']"
"In East Asia, Responses to the Georgia Attacks Were Lean on Outrage",2021-03-20,article,News,"Six of the eight victims were of Asian descent. But in China and South Korea, debate over the violence played out with far less intensity than it did in the United States.",The New York Times,Express,World,"['Discrimination', 'Murders, Attempted Murders and Homicides']"
Return of Traffic Cops to Landmark Piazza Brings Unlikely Joy in Rome,2021-03-20,article,News,"While motorists in Rome are known for their chaotic driving, the return of police officers directing traffic at the intersection was greeted by many as a sign of normality at a difficult time.",The New York Times,Foreign,World,"['Roads and Traffic', 'Coronavirus (2019-nCoV)', 'Police']"
Miami Beach to spring breakers: No more late-night partying.,2021-03-20,article,News,Law enforcement began dispersing crowds and blocking roads after city officials imposed an evening curfew to curtail public safety and coronavirus concerns.,The New York Times,Foreign,World,"['internal-essential', 'Curfews', 'Travel and Vacations', 'Shutdowns (Institutional)']"
New York reports its first case of the troubling variant that is dominant in Brazil.,2021-03-21,article,News,"Health officials worry that variants will become the dominant source of infection soon as thousands of cases continue to be reported for other variants found in Britain, South Africa and Brazil.",The New York Times,National,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Two New Orleans State Senators Win Runoff Spots for U.S. House Seat,2021-03-21,article,News,Troy Carter and Karen Carter Peterson will meet in an April runoff for the seat vacated by Cedric L. Richmond.,The New York Times,National,U.S.,"['Presidential Election of 2020', 'Elections, House of Representatives']"
Greet Spring With a Visit to a Public Garden,2021-03-21,article,News,"These eight gardens, located across the United States, welcome visitors with a range of beloved blooms, traditional collections and experiential outdoor spaces.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Flowers and Plants', 'States (US)', 'Walking', 'Content Type: Service']"
A Wander ‘Round the World,2021-03-21,article,News,Use the clues left behind to follow in this traveler’s footsteps.,The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Travel and Vacations', 'Puzzles']"
Delight In the Seasonal Green of Asparagus,2021-03-21,article,News,"Spring starts with “A” for asparagus, one of the most versatile of vegetables. (Apologies to artichokes.)",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Asparagus', 'Cooking and Cookbooks', 'Vegetables']"
Wander Through an Online Art Fair,2021-03-21,article,News,"Like every other industry, the art world is in a digital pivot right now. And people are logging on to creatively browse.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Art', 'Frieze New York', 'Conventions, Fairs and Trade Shows']"
Tour a Tenement and Celebrate Passover,2021-03-21,article,News,"This week, stream a French film, watch a ballet performance and learn about restoring Earth’s oceans.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Theater', 'Art', 'Culture (Arts)', 'Passover', 'Music', 'Movies', 'Dancing']"
"‘As I Wandered Off, a Man on a Bike Pulled Up Next to Me’",2021-03-21,article,News,"By the lake in Prospect Park, a parking space too good to leave and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,Metropolitan,New York,[]
"Access, Influence and Pardons: How a Set of Allies Shaped Trump’s Choices",2021-03-21,article,News,A loose collection of well-connected groups and individuals led by a pair of Orthodox Jewish organizations had striking success in winning clemency for white-collar criminals during the Trump presidency.,The New York Times,Washington,U.S.,"['Amnesties, Commutations and Pardons', 'Orthodox Judaism', 'United States Politics and Government']"
India Battles a Second Covid-19 Wave and Vaccine Skepticism,2021-03-21,article,News,An outbreak around Mumbai has led to a campaign for more inoculations. That could affect supplies around the world.,The New York Times,Foreign,World,"['Disease Rates', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Quarantines']"
"Recast as ‘Stimmies,’ Federal Relief Checks Drive a Stock Buying Spree",2021-03-21,article,News,The government set out to prop up the economy. It may also be propping up the market.,The New York Times,Business,Business Day,"['United States Economy', 'Quarantine (Life and Culture)', 'American Rescue Plan (2021)', 'Stocks and Bonds', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
"After Tony Hsieh’s Shocking Death, Zappos Looks to Move Forward",2021-03-21,article,News,"Kedar Deshpande, who took over as C.E.O. in August, needs to lead the shoe seller out of the pandemic, while maintaining what his predecessor built.",The New York Times,Business,Business Day,"['E-Commerce', 'Computers and the Internet', 'Appointments and Executive Changes', 'Shoes and Boots']"
Rich Countries Signed Away a Chance to Vaccinate the World,2021-03-21,article,News,"Despite warnings, American and European officials gave up leverage that could have guaranteed access for billions of people. That risks prolonging the pandemic.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Intellectual Property', 'Inventions and Patents', 'Politics and Government', 'United States Politics and Government', 'Genetic Engineering', 'Third World and Developing Countries', 'Public-Private Sector Cooperation', 'Government Contracts and Procurement', 'International Trade and World Market']"
A Violent End to a Desperate Dream Leaves a Guatemalan Town Grieving,2021-03-21,article,News,"The trek from Central America to U.S. soil has always been perilous, but a massacre with many victims from one corner of Guatemala has shaken that country.",The New York Times,Foreign,World,"['Immigration and Emigration', 'Illegal Immigration', 'Funerals and Memorials', 'Coffins']"
