headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Republican Stimulus Talks Stall Over Differences on Unemployment,2020-07-24,article,News,Disputes over how to extend supplemental jobless benefits — and a White House push for money for a new F.B.I. building — slowed efforts to agree to an opening bid in negotiations with Democrats.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Unemployment Insurance', 'Law and Legislation', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
‘Person. Woman. Man. Camera. TV.’ Didn’t Mean What Trump Hoped It Did,2020-07-24,article,News,"The president said on Fox News that he had to remember those words as part of a test that he said demonstrated his mental acuity. But the test, the Montreal Cognitive Assessment, is meant to detect signs of dementia, Alzheimer’s disease or other c...",The New York Times,Washington,U.S.,"['Dementia', 'Tests (Medical)', 'Intelligence and Intelligence Tests (IQ)', 'Presidential Election of 2020', 'United States Politics and Government']"
A.O.C. Unleashes a Viral Condemnation of Sexism in Congress,2020-07-24,article,News,"After a Republican lawmaker referred to Representative Alexandria Ocasio-Cortez using a sexist vulgarity, she took to the House floor to denounce the abuse faced by women in Congress and across the nation.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Women and Girls', 'Indecency, Obscenity and Profanity', 'Discrimination']"
"Prince Harry and Meghan Sue Over Photos of Their Son, Archie",2020-07-24,article,News,"The couple contend that the photos were most likely taken with a drone or telephoto lens while they were in their backyard in the Los Angeles area, which violates California’s so-called paparazzi law.",The New York Times,Express,U.S.,"['Photography', 'Suits and Litigation (Civil)', 'Privacy']"
"A Half-Century Later, Police Identify a Homicide Suspect and His Victim",2020-07-24,article,News,"Using DNA evidence, the district attorney’s office in Orange County, Calif., said it had identified a 1968 homicide victim as Anita Louise Piteau and the suspect as Johnny Chrisco.",The New York Times,Express,U.S.,"['Forensic Science', 'Genealogy', 'DNA (Deoxyribonucleic Acid)', 'Murders, Attempted Murders and Homicides', 'Missing Persons']"
"China Orders U.S. to Shut Chengdu Consulate, Retaliating for Houston",2020-07-24,article,News,The tit-for-tat consulate closures marked yet another round of rising tensions between Washington and Beijing.,The New York Times,Foreign,World,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Espionage and Intelligence Services']"
A Chinese Tycoon Denounced Xi Jinping. Now He Faces Prosecution,2020-07-24,article,News,"The party accused Ren Zhiqiang, an influential property tycoon who criticized Xi Jinping, of being disloyal, took aim at his children and paved the way for criminal prosecution.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Political Prisoners', 'Entrepreneurship', 'Human Rights and Human Rights Violations']"
"Divisions, Decency and ‘The Plague’",2020-07-24,article,News,What should we do about the uneven distribution of pandemic consequences?,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Border Barriers']"
Refugee and Author Long Detained by Australia Gets Asylum in New Zealand,2020-07-24,article,News,"Behrouz Boochani, a Kurdish-Iranian exile, said the news showed the vast differences between the two neighboring countries on human rights.",The New York Times,Foreign,World,"['Immigration and Emigration', 'Immigration Detention', 'Asylum, Right of', 'Human Rights and Human Rights Violations', 'Refugees and Displaced Persons', 'Books and Literature', 'Kurds']"
Thailand Drops All Charges Against Red Bull Heir in Deadly Crash,2020-07-24,article,News,"Vorayuth Yoovidhaya, grandson of the energy drinks inventor, had fled the country after striking a police officer with his car in Bangkok in 2012.",The New York Times,Foreign,World,"['Hit-and-Run Drivers', 'Deaths (Fatalities)', 'Fugitives']"
A Russian Gas Pipeline Increases Tension Between the U.S. and Europe,2020-07-24,article,News,The Nord Stream 2 Russia-to-Germany pipeline is 94 percent complete. Washington wants to keep it that way.,The New York Times,Business,Business Day,"['Natural Gas', 'Pipelines', 'United States International Relations', 'Embargoes and Sanctions', 'International Trade and World Market']"
A Life Full of Meaning,2020-07-24,article,News,"The diabetes camp that gave us hope had an unlikely connection to my father, a former priest who would have delighted in being our guardian angel.",The New York Times,Well,Well,"['Diabetes', 'Camps and Camping', 'Summer (Season)', 'Children and Childhood', 'Insulin', 'Chaplains']"
5 New Yorkers Escaped the City for Fresh Air and Space. Was It Worth It?,2020-07-24,article,News,"Interviews with those who are risking the unknown — taking the train, commingling with strangers — to grab some fresh air and space.",The New York Times,Metropolitan,New York,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Quarantines']"
Why the Big City President Made Cities the Enemy,2020-07-24,article,News,Donald Trump — a lifelong New Yorker — declares war on urban America.,The New York Times,Metropolitan,New York,"['Urban Areas', 'United States Politics and Government', 'Crime and Criminals', 'Presidential Election of 2020']"
Road Trips are Great. Except for the Driving.,2020-07-24,article,News,"I wasn’t looking for an exotic vacation, just a temporary reprieve from compulsive news-watching and a dose of in-person fun with family and friends.",The New York Times,Travel,Travel,"['Road Trips', 'Coronavirus (2019-nCoV)']"
Will It Take a Clever Acronym to Stop Racially Motivated 911 Calls?,2020-07-24,article,News,"A San Francisco politician thinks a new bill — named the “CAREN Act” — could be what it takes to get people’s attention, and limit potential harm.",The New York Times,Politics,Briefing,"['Police Brutality, Misconduct and Shootings']"
Did New York Just Get the Nation’s Most Liberal Legislature?,2020-07-24,article,News,Among those toppled by progressive insurgents was a Brooklyn assemblyman who was first elected in 1972.,The New York Times,Metro,New York,"['State Legislatures', 'Primaries and Caucuses', 'Elections, State Legislature', 'Politics and Government']"
Broadway Is Dark. Liberty Island Is Empty. Will the Tourists Come Back?,2020-07-24,article,News,"Business leaders are trying to devise plans to revive an industry that brought in $45 billion annually and supported 300,000 jobs.",The New York Times,Metro,New York,"['Economic Conditions and Trends', 'Statue of Liberty', 'Coronavirus Reopenings', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']"
Is Corporate Change Really Possible?,2020-07-24,article,News,"On setting boundaries in an unpaid internship, navigating corporate bias and mandatory social check-ins.",The New York Times,SundayBusiness,Business Day,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Content Type: Service', 'Labor and Jobs', 'Internships', 'Corporations', 'Working Hours']"
How One of America’s Whitest Cities Became the Center of B.L.M. Protests,2020-07-24,article,News,"In a state with a brutal racist history, the Black Lives Matter protests in Portland, Ore., have been overwhelmingly attended by white demonstrators.",The New York Times,National,U.S.,"['George Floyd Protests (2020)', 'Race and Ethnicity', 'Black People', 'Blacks', 'Whites', 'Black Lives Matter Movement']"
"How a Waiter, With Over 30 Years at the Same Restaurant, Spends His Sundays",2020-07-24,article,News,"John Roney has worked at J.G. Melon since the 1980s, but he’s not averse to change: the outdoors suit him just fine.",The New York Times,Metropolitan,New York,"['Restaurants', 'Coronavirus (2019-nCoV)', 'Sidewalks', 'Coronavirus Reopenings', 'Waiters and Waitresses']"
3 Great Mysteries About Life on Mars,2020-07-24,article,News,How habitable was early Mars? Why did it become less hospitable? And could there be life there now?,The New York Times,Science,Science,"['Mars (Planet)', 'Extraterrestrial Life', 'Space and Astronomy', 'Water', 'Research', 'Microbiology', 'Methane']"
The Doctor From Nazi Germany and the Search for Life on Mars,2020-07-24,article,News,Astrobiologists have used Mars Jars for decades. Many didn’t know about the controversial Air Force scientist who started them.,The New York Times,Science,Science,"['Mars (Planet)', 'Extraterrestrial Life', 'Space and Astronomy', 'Microbiology', 'Holocaust and the Nazi Era', 'United States Defense and Military Forces', 'Research', 'Science and Technology', 'Concentration Camps']"
Sultry Nights and Magnolia Trees: New York City Is Now Subtropical,2020-07-24,article,News,"Winter is warmer and summer is sweltering, with torrential afternoon downpours. What’s next, palm trees?",The New York Times,Metropolitan,New York,"['Gardens and Gardening', 'Weather', 'Hurricanes and Tropical Storms']"
"Routine Beatings of Inmates in Alabama Prisons Go Ignored, U.S. Says",2020-07-24,article,News,A report released by the Justice Department found that corrections officers frequently used excessive force and violated prisoners’ constitutional rights.,The New York Times,Express,U.S.,"['Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Eighth Amendment (US Constitution)', 'Civil Rights and Liberties']"
A Climate Plan in Texas Focuses on Minorities. Not Everyone Likes It.,2020-07-24,article,News,"For years, money for flood protection in the Houston area went mostly to richer neighborhoods. A new approach prioritizes minority communities, and it’s stirring up resentments.",The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Hurricane Harvey (2017)', 'Floods', 'Discrimination', 'Race and Ethnicity', 'Minorities', 'Income Inequality']"
Big Tech Funds a Think Tank Pushing for Fewer Rules. For Big Tech.,2020-07-24,article,News,"Google, Amazon and Qualcomm finance a George Mason University institute teaching a hands-off approach to antitrust regulators and judges.",The New York Times,SundayBusiness,Technology,"['Antitrust Laws and Competition Issues', 'Philanthropy', 'Computers and the Internet', 'Colleges and Universities', 'Conflicts of Interest', 'Conventions, Fairs and Trade Shows', 'Regulation and Deregulation of Industry', 'Law Schools']"
Turning a Second Home Into a Primary Home,2020-07-24,article,News,Those who are lucky enough to have a weekend house have discovered that living there full-time can require some adjustment.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Second Homes and Non-Primary Residences', 'Telecommuting', 'Coronavirus (2019-nCoV)']"
