headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Homes That Sold for Around $450,000",2020-12-27,article,News,Recent residential sales in New York City and the region.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Trump signs a pandemic relief bill.,2020-12-27,article,News,,The New York Times,Washington,U.S.,[]
Army Green Beret Charged in Fatal Shooting at Illinois Bowling Alley,2020-12-27,article,News,Three people were killed and three others injured in what the police described as a “completely random” act.,The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'United States Defense and Military Forces', 'Bowling']"
Ex-Military Officers Criticize Spain’s Government and Praise Franco,2020-12-27,article,News,"The comments by former officers, and some current ones, struck a raw nerve in a country that had been ruled by a military dictatorship.",The New York Times,Foreign,World,"['Defense and Military Forces', 'Politics and Government', 'Right-Wing Extremism and Alt-Right']"
"1 of every 17 people in the U.S. has been infected, and 1 in 1,000 has died. Yet the worst may lie ahead.",2020-12-27,article,News,,The New York Times,Foreign,U.S.,['internal-essential']
Battered Turkish Economy Puts a Powerful Erdogan to the Test,2020-12-27,article,News,"Turkey’s veteran leader played an aggressive hand abroad, but as the country’s economy plummets, he is feeling ire at home as many Turks struggle to buy food.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
The big question for the U.S. vaccine campaign: Who’s next?,2020-12-27,article,News,Not all states will follow the guidance of the Centers for Disease Control and Prevention.,The New York Times,Foreign,World,['internal-essential']
Did These New York Clinics Ignore Rules on Who Gets Vaccinated First?,2020-12-27,article,News,The state is investigating whether a network of urgent care clinics provided vaccinations to members of the public who were not yet entitled to have the shots.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Jews and Judaism']"
Managing Movie Superheroes Is About to Get a Lot More Complicated,2020-12-27,article,News,"Walter Hamada, who runs DC Films, is overseeing a dizzying number of projects, part of a swarm of comics-based stories coming from Hollywood.",The New York Times,Business,Business Day,"['Comic Books and Strips', 'Movies']"
"As Bills Pile Up, Many Anxiously Keep Tabs on the Stimulus Bill",2020-12-27,article,News,"Financially pressed Americans are looking forward to extended unemployment benefits and a $600 check, finally signed into law by the president.",The New York Times,Business,Business Day,"['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Unemployment Insurance', 'Federal Aid (US)', 'United States Politics and Government', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)']"
Heather Cox Richardson Offers a Break From the Media Maelstrom. It’s Working.,2020-12-28,article,News,"She is the breakout star of the newsletter platform Substack, doing the opposite of most media as she calmly situates the news of the day in the long sweep of American history.",The New York Times,Business,Business Day,"['United States Politics and Government', 'Writing and Writers', 'News and News Media', 'Newsletters', 'Content Type: Personal Profile']"
Video Shows Black 14-Year-Old Falsely Accused of Theft in a SoHo Hotel,2020-12-28,article,News,"A woman falsely accused the teenager of taking her phone in the video, which fueled concerns about racial profiling. It was shared by the teenager’s father, a prominent jazz musician.",The New York Times,Metro,New York,"['Hotels and Travel Lodgings', 'Jazz', 'Racial Profiling', 'Black People', 'Blacks']"
"A Quiet Life, a Thunderous Death, and a Nightmare That Shook Nashville",2020-12-28,article,News,DNA tests show that Anthony Warner blew himself up along with a stretch of downtown Nashville on Christmas morning.,The New York Times,National,U.S.,"['Nashville, Tenn, Explosion (2020)', 'Bombs and Explosives', 'Recreational Vehicles']"
Trump Signs Pandemic Relief Bill After Unemployment Aid Lapses,2020-12-28,article,News,"After calling the measure a “disgrace,” President Trump unexpectedly signed the bill, extending expanded unemployment benefits and an eviction moratorium, and keeping the government open.",The New York Times,Washington,U.S.,"['Stimulus (Economic)', 'Unemployment Insurance', 'United States Economy', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Law and Legislation', 'Real Estate and Housing (Residential)', 'Federal Aid (US)', 'Budgets and Budgeting']"
"More Than 190,000 Ceiling Fans Are Recalled After Blades Detach",2020-12-28,article,News,"The flying blades can cause injury and damage property, the Consumer Product Safety Commission said.",The New York Times,Express,Business Day,"['Consumer Protection', 'Fans (Airflow)', 'Recalls and Bans of Products']"
Italy Turns to Flower Power to Help Spread Vaccine Message,2020-12-28,article,News,"The architect Stefano Boeri has designed primrose-themed pavilions where coronavirus shots will be given, but not everybody is thrilled with the idea.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'ARCHITECTURE']"
Chinese Citizen Journalist Sentenced to 4 Years for Covid Reporting,2020-12-28,article,News,"Zhang Zhan, a former lawyer, is the first known person to be tried for challenging the Chinese government’s narrative about the coronavirus pandemic.",The New York Times,Foreign,World,"['News and News Media', 'Censorship', 'Political Prisoners', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
"Yang Presses Forward, Wiley Is Sidelined: Highlights From Mayor’s Race",2020-12-28,article,News,"Andrew Yang met with the Rev. Al Sharpton, and Maya Wiley is in quarantine. Yet another candidate joined those seeking to become New York City’s next mayor.",The New York Times,Metro,New York,"['Elections, Mayors']"
Refugees Come Under Fire as Old Foes Fight in Concert in Ethiopia,2020-12-28,article,News,"Forces from neighboring Eritrea have joined the war in northern Ethiopia, and have rampaged through refugee camps committing human rights violations, officials and witnesses say.",The New York Times,Foreign,World,"['Refugees and Displaced Persons', 'Human Rights and Human Rights Violations', 'War and Armed Conflicts']"
"Democrats’ Georgia Hopes Rest on Jon Ossoff, 33. How Did He Get Here?",2020-12-28,article,News,"Some well-timed introductions and a knack for opportunity have helped Mr. Ossoff’s rise in Georgia politics. Now he is pursuing his most ambitious goal yet, a U.S. Senate seat.",The New York Times,Politics,U.S.,"['Elections, Senate', 'United States Politics and Government', 'Content Type: Personal Profile', 'News and News Media', 'Voting and Voters']"
How the Pandemic Is Imperiling a Working-Class College,2020-12-28,article,News,"The coronavirus has hurt Indiana University of Pennsylvania, but its financial problems were planted years ago.",The New York Times,National,U.S.,"['Colleges and Universities', 'Budgets and Budgeting', 'Coronavirus (2019-nCoV)', 'Tuition', 'Layoffs and Job Reductions']"
Turning the Page on the Year,2020-12-28,article,News,"If ever there were a new year that called for a new notebook, this would be it.",The New York Times,Well,Well,"['New Year', 'Diaries']"
The Risks of Using Steroids for Respiratory Infections,2020-12-28,article,News,"Doctors often prescribe them for sore throats and the common cold, even though evidence of benefit is sorely lacking.",The New York Times,Well,Well,"['Steroids', 'Respiratory Diseases', 'Colds', 'Drugs (Pharmaceuticals)']"
A Cheerleader’s Vulgar Message Prompts a First Amendment Showdown,2020-12-28,article,News,A Pennsylvania school district has asked the Supreme Court to rule on whether students may be disciplined for what they say on social media.,The New York Times,Washington,U.S.,"['School Discipline (Students)', 'Education (K-12)', 'Freedom of Speech and Expression', 'Social Media', 'First Amendment (US Constitution)']"
Shopping for Night Lights,2020-12-28,article,News,"Even if you’re not afraid of the dark, you may want one of these.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Lighting']"
Soothing Anxiety and Stress: Advice From the Year in Well,2020-12-28,article,News,"Exercise, new news habits, even dipping your face into an icy plunge pool are among the steps you can take for a mellower new year.",The New York Times,Well,Well,"['Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Mental Health and Disorders', 'Content Type: Service', 'Two Thousand Twenty One']"
"What the Vaccine Side Effects Feel Like, According to Those Who’ve Gotten It",2020-12-28,article,News,"Here is what some of the first Americans to be vaccinated against Covid-19 are saying about how they felt afterward, with some side effects but no second thoughts.",The New York Times,National,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Headaches', 'Fatigue']"
Italy uses flowers to help spread a vaccine message.,2020-12-28,article,News,,The New York Times,Foreign,World,['internal-essential']
The Lasting Lessons of John Conway’s Game of Life,2020-12-28,article,News,"Fifty years on, the mathematician’s best known (and, to him, least favorite) creation confirms that “uncertainty is the only certainty.”",The New York Times,Science,Science,"['Mathematics', 'Computers and the Internet', 'Computer and Video Games', 'your-feed-science']"
The Gospel of Hydrogen Power,2020-12-28,article,News,Mike Strizki powers his house and cars with hydrogen he home-brews. He is using his retirement to evangelize for the planet-saving advantages of hydrogen batteries.,The New York Times,Business,Business Day,"['Electric and Hybrid Vehicles', 'Hydrogen', 'Batteries', 'Energy and Power', 'Innovation', 'Content Type: Personal Profile']"
Revisiting the Unseen Corners of the World,2020-12-28,article,News,"During a year with limited travel possibilities, our World Through a Lens series offered Times readers a weekly escape. Here are some of the highlights.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Islands', 'Forests and Forestry', 'Rural Areas', 'Nuns', 'Road Trips', 'Photography', 'Sea Lions', 'National Parks, Monuments and Seashores', 'Safaris']"
The Girl Scouts Accuse the Boy Scouts of Unfair Competition in Trademark Dispute,2020-12-28,article,News,The use of the terms “scouts” and “scouting” in the recruitment of girls is a focus of a legal and public relations feud between the organizations.,The New York Times,Express,U.S.,"['Suits and Litigation (Civil)', 'Women and Girls', 'Youth', 'ADVERTISING AND MARKETING', 'Trademarks and Trade Names']"
$1.4 Million Homes in California,2020-12-28,article,News,"A log-cabin-style house in Los Angeles, a two-bedroom condominium in San Francisco and a riverfront home in Guerneville.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
