headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Use Papier-mâché to Craft a Halloween Mask,2020-10-23,article,News,"Creating an animal face is fun and easy, just make sure it fits over that other mask you have on.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Halloween', 'Handicrafts', 'Masks (Costume)']"
What Went Viral This Week,2020-10-23,article,News,"Stories about Pope Francis, separated children and 50 Cent’s Trump endorsement dominated engagement on social media this week.",The New York Times,Business,Technology,[]
U.S. Issues Sanctions on Russian Center Involved in Potentially Deadly Cyberattacks,2020-10-23,article,News,"The penalties were aimed at a Russian research center that developed tools used in a cyberattack on a Saudi petrochemical plant, which took out the safety controls used to prevent an explosion.",The New York Times,Washington,U.S.,"['Embargoes and Sanctions', 'Cyberwarfare and Defense', 'United States Politics and Government', 'Oil (Petroleum) and Gasoline']"
Trump’s Philanthropy: Big Tax Write-Offs and Claims That Don’t Always Add Up,2020-10-23,article,News,Hidden financial records cast doubt on a number of his charitable commitments and show that most of his giving came from land deals that offset his income.,The New York Times,Investigative,U.S.,"['Philanthropy', 'Trump Tax Returns', 'Tax Credits, Deductions and Exemptions', 'Income Tax', 'Federal Taxes (US)', 'Presidential Election of 2020', 'Appraisals and Valuation (Property)', 'Land Use Policies', 'United States Politics and Government']"
Man Who Supplied Rifles in San Bernardino Attack Is Sentenced to 20 Years,2020-10-23,article,News,"Federal prosecutors said Enrique Marquez Jr., 28, provided the weapons that were used by a friend and his wife to kill 14 people at a social services center on Dec. 2, 2015.",The New York Times,Express,U.S.,"['San Bernardino, Calif, Shooting (2015)', 'Mass Shootings']"
A Missed Moment for Trump? Second Debate Suggests What Might Have Been,2020-10-23,article,News,"Trailing in the polls, President Trump had more at stake in the debate against Joseph R. Biden Jr. Now Republicans hope the president can present a powerful contrast with Mr. Biden that translates into voter turnout.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Polls and Public Opinion', 'United States Politics and Government', 'Debates (Political)', 'Voting and Voters', 'Hydraulic Fracturing']"
Two Companies Restart Virus Trials in U.S. After Safety Pauses,2020-10-23,article,News,AstraZeneca and Johnson & Johnson have restarted their late-stage trials after finding that serious illnesses in a few volunteers appeared not to be related to the vaccines.,The New York Times,Science,Health,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'your-feed-science', 'your-feed-healthcare']"
Voting in the Covid-19 Pandemic: Wear a Mask and Bring Your Own Pen,2020-10-23,article,News,A new C.D.C. report cites lessons learned from Delaware’s primary and suggests that voters could use some instruction in the right way to wear a mask.,The New York Times,Science,Health,"['Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'Voting Machines', 'Presidential Elections (US)', 'United States Politics and Government', 'Elections', 'your-feed-healthcare']"
"As Time Runs Short, Optimism Fades for a Pre-Election Stimulus Deal",2020-10-23,article,News,"Speaker Nancy Pelosi said she was still optimistic about the chances for an agreement, but it would be up to President Trump when it came together. And time is all but up to cement a compromise before Nov. 3.",The New York Times,Washington,U.S.,"['Stimulus (Economic)', 'Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Presidential Election of 2020']"
"Day After Debate, Biden and Trump Amplify Attacks, Seeking an Edge",2020-10-23,article,News,"Joseph Biden continued to hammer President Trump over his denial of the coronavirus threat, while the president sought to exploit what he viewed as a new opening — Mr. Biden’s comments on oil.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Debates (Political)', 'Speeches and Statements']"
Trump Tried to Blur Responsibility for His Family Separation Policy in Final Debate,2020-10-23,article,News,"President Trump repeatedly hurled the phrase “They built the cages” at his debate opponent Thursday, but separating children from parents was a policy all his own.",The New York Times,Washington,U.S.,"['Family Separation Policy (US Immigration)', 'Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government', 'Immigration Detention', 'Presidential Election of 2020']"
NASA Mission Springs a Small Leak After Touching an Asteroid,2020-10-23,article,News,"The OSIRIS-REX spacecraft collected rock and dirt samples from Bennu, but it appears to be losing some of what it grabbed.",The New York Times,Science,Science,"['Asteroids', 'Rocket Science and Propulsion', 'Space and Astronomy', 'Research', 'Engineering and Engineers']"
"A resurgent virus attacks the heartland, just before the election.",2020-10-23,article,News,,The New York Times,Foreign,World,['internal-essential']
Trump’s Claims About Hunter Biden Send Online Activity Soaring,2020-10-24,article,News,Google searches and Facebook posts about Joseph R. Biden Jr.’s son rose after President Trump’s misleading comments at Thursday’s debate.,The New York Times,Business,Technology,"['Presidential Election of 2020', 'Social Media', 'Computers and the Internet', 'Debates (Political)']"
"Murder Hornet Nest, First in U.S., Is Removed in Washington State",2020-10-24,article,News,"Officials vacuumed the nest in Blaine, Wash., on Saturday before the voracious Asian giant hornets could multiply and lay waste to bees.",The New York Times,Express,U.S.,"['Hornets (Insects)', 'Insects', 'Invasive Species']"
"Navy Plane Crashes in Alabama, Killing Crew of 2",2020-10-24,article,News,"The plane crashed next to a house. No civilians on the ground were injured, the authorities said.",The New York Times,Express,U.S.,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)', 'AIRLINES AND AIRPLANES', 'Fires and Firefighters']"
Bangkok Is Engulfed by Protests. What’s Driving Them?,2020-10-24,article,News,Rebellious youths. A history of coups. A royal family protected by laws that can punish critics. All are key ingredients in the struggle convulsing Thailand.,The New York Times,Foreign,World,"['Demonstrations, Protests and Riots', 'Royal Families', ""Coups D'Etat and Attempted Coups D'Etat""]"
"She Used to Clean City Hall. Now, She Runs It.",2020-10-24,article,News,"In Russia, elections are typically theatrical affairs with the winner and loser preordained. Sometimes, though, they go off script.",The New York Times,Foreign,World,"['Elections', 'Elections, Mayors', 'Politics and Government', 'Democracy (Theory and Philosophy)', 'Voter Fraud (Election Fraud)']"
"If A.O.C. Is So Heavily Favored, Why Has Her Race Drawn $30 Million?",2020-10-24,article,News,"Alexandria Ocasio-Cortez is expected to cruise to re-election, yet the race for her congressional seat is the second most expensive House campaign in the nation.",The New York Times,Metro,New York,"['Campaign Finance', 'Elections, House of Representatives', 'United States Politics and Government']"
"Trump’s Rallies, Red-State Democrats: This Week in the 2020 Race",2020-10-24,article,News,"At the debate, President Trump and Joe Biden were actually able to debate. Offstage, both candidates are carrying on distinctly different campaign styles that suit them best.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion', 'Elections, Senate']"
UnitedHealth Ships Flu Kits to Medicare Recipients,2020-10-24,article,News,"Under MedAdvantage plans, the major insurer is sending packages including Tamiflu and coronavirus tests to those considered especially vulnerable to Covid and the flu.",The New York Times,Science,Health,"['Tamiflu (Drug)', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Influenza', 'Elderly', 'Medicare', 'Health Insurance and Managed Care', 'Telemedicine', 'your-feed-healthcare']"
Trump’s Biggest Economic Legacy Isn’t About the Numbers,2020-10-24,article,News,"The president has shifted the way both parties talk about trade, immigration and deficits — and despite dismal economic news, many voters still reward him for it.",The New York Times,Politics,Business Day,"['Presidential Election of 2020', 'United States Economy', 'Factories and Manufacturing', 'International Trade and World Market', 'Federal Budget (US)']"
"Relieved to Be Back at the Gym, but Is It Safe?",2020-10-24,article,News,"City gyms were allowed to reopen on Sept. 2, but lingering concerns about indoor workouts mean many may not endure.",The New York Times,Metro,New York,"['Exercise', 'Health Clubs', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Content Type: Service']"
"Once Meccas of Retail Therapy, Now Homes to Elder Americans",2020-10-24,article,News,Former malls and abandoned shopping-center sites are in the midst of a repurposing — and one of those new uses is senior housing.,The New York Times,SundayBusiness,Business Day,"['Retirement Communities and Assisted Living', 'Area Planning and Renewal', 'Retirement', 'Real Estate and Housing (Residential)', 'Shopping Centers and Malls', 'Elderly', 'Shutdowns (Institutional)']"
"New Airport, Beleaguered Symbol of ‘Irreverent’ Berlin, Is Opening at Long Last",2020-10-24,article,News,"Nine years late and $4 billion over budget, the airport is already outdated. Repeated blunders dented the image of German efficiency, but the “poor but sexy” capital has long been a bit different.",The New York Times,Foreign,World,"['AIRPORTS', 'Cold War Era', 'Engineering and Engineers', 'Politics and Government']"
